.INCLU-AP,BSEG_INCLU_AP
INCLUDE,MSEG_INCLUDE
/BEV1NEDEPFREE,Dependent_Items_Free
/BEV1NEGEN_ITEM,Item_Generated
/BEV1NESTRUCCAT,Structure_Category
/BEV2ED_AEDAT,Changed_on
/BEV2ED_AETIM,Time
/BEV2ED_KZ_VER,ED_Status
/BEV2ED_USER,User_name_2
/CWMBAMNG,Qty_in_Base_Parallel_UoM
/CWMBUSTW,Value_string_2
/CWMERFME,PUoM_Entry_UoM
/CWMERFMG,Qty_in_PUoM_EUoM
/CWMFI,Int
/CWMMEINS,Parallel_UoM
/CWMMENGE,Qty_in_PUoM
/CWMSMBLU,Original_line_item_CtchWtMgtEnh
/CWMWABWE,GI_based_goods_rcpt
/CWMWESBS,CWM_GR_Blkd_Stk_Qty
/SAPF15STATUS,BKPF_SAPF15_STATUS
/VSOR_DPOINT,Coll_Unload_Point
/VSOR_I_NO_LYR,No_Layers_Int_Pallet
/VSOR_LOAD_PREF,F_B_Preference
/VSOR_MATPAL,PackMat_Customer
/VSOR_ONE_MAT,Material_Spec_Pack
/VSOR_ONE_SORT,Pack_PckType_Packing
/VSOR_PALHGT,Max_Stacking_Height
/VSOR_PAL_UL,PKM_Length_Unit
/VSOR_PK_MAT,Pack_CustomerRelated
/VSOR_ULD_SIDE,Side_Preference
AA_FINAL_IND,Final_AA
AA_FINAL_QTY,Final_AA_Quantity
AA_FINAL_QTY_F,Final_Qty_Fltg_Pt
AA_FINAL_REASON,Final_AA_Reason
ABDAT,Reconciliation_Date
ABELN,Allocation_Table
ABELP,Item_Number_of_Allocation_Table
ABFTZ,Agr_Cumulative_Qty
ABGRU,Reason_for_rejection
ABGSL,Results_Analysis_Key
ABLAD,Unloading_Point
ABMNG,Stand_rel_order_qty
ABNUM,MntPlan_Call_No
ABPER,Settlmnt_period
ABRVW,Usage
ABSBT,Hedged_amount
ABSBU,Sending_company_code
ABSGR,Reason_for_Canc
ABSKZ,Rejection_Indicator
ABTEI,Department
ABUEB,Release_Creation_Profile
ABUKR,Requesting_co_code
ABWAE,Settlement_currency
ACCNT,Account_number
ACHVM,Archiving_marker
ACMEM,Memory_ID
ACNAM,Execution_element
ACONE,ToDo_by_one
ACOUT,ToDo_outside_of_SAPoffice
ACRITMTYPE,Item_type_of_acr_sub
ACROBJTYPE,Type_of_the_accrual_object
ACROBJ_ID,Identifier_acr_obj
ACRSOBJ_ID,ID_of_acr_subobj
ACTFLAG,Activation_flag
ACTIV,Business_Transaction
ACTIVITY,Transaction
ACTSS,Social_Ins_Code
ACT_CHNGNO,Chg_no_of_doc_crtd_by_this_chg
ADDNR,Document_number
ADDRESS_ID,Address_ID
ADDRNUMBER,Address_Number
ADDRORIGIN,Address_Source
ADDR_COMP,First_Company_Addr
ADDR_GROUP,Address_group
ADDR_PERS,First_Pers_Address
ADISC,discount_document
ADMINFIELD,Admin_field
ADPSP,Ref_Element_PM_PS
ADRC_ERR_STATUS,Error_Status
ADRC_UUID,Address_UUID
ADRN2,Address_2
ADRNR,Address
ADRP_ERR_STATUS,Error_Status
ADRP_UUID,Address_UUID
ADVCODE,Advice_Code
AD_HASH,E_Mail_for_Avis
AEDAT,Last_Doc_Change_by_Transaction
AENAM,Changed_by
AENNR,Change_Number
AFNAM,Requisitioner
AFUNK,Altern_function
AGDAT,Quotation_Deadline
AGMEM,Quotation_Comment
AGZEI,Clearing_item
AKOKR,CA_req_cost_center
AKONT,Reconciliation_acct
AKSTL,Request_cost_center
AKTNR,Promotion
ALC,Agency_Location_Code
ALEBN,IDoc_Dist_Stat_Pmnt_Data
ALLDATAINCL,DD02L_ALLDATAINCL
ALLOT_MTH_CD,Allotee_Pay_Method
ALTKN,Previous_account_no
ALTKT,Group_account_number
ALWAYSTRP,DD02L_ALWAYSTRP
ANAME,Creator_of_User_Master_Record
ANBWA,Transact_type
ANFAE,Return_before
ANFBJ,Fiscal_yr
ANFBN,B_e_payment_request
ANFBU,Company_Code_BillOfExch_Pmt_Req
ANFNR,RFQ
ANFPS,Item_Number_of_RFQ
ANGDT,Quotation_Deadline
ANGNR,Quotation
ANLN1,Asset
ANLN2,Subnumber
ANONYMOUS,Anonymous
ANRED,Title
ANZPU,Points
ANZSN,No_serial_numbers
APLZL,Counter
APLZL_ORD,General_counter_for_order
APOMS,External_Planning
APPLCLASS,Application_Class
APPVAL,BelongsToApp
ARCHI,Document_archived
ARCHIVPATH,Standard_arch_path
ARCHIV_ID,Content_Rep_ID
ARCH_A,Object_Archived_Flag_A
ARCH_B,Object_Archived_Flag_B
ARCID,Extract_ID
ARC_DOC_ID,Document_ID
AREWB,GR_IR_clearing_value_PO_Curr
AREWR,GR_IR_clearing_value_LC
AREWR_POP,GR_IR_clear_value_LC_AREWR_POP
AREWW,GR_IR_clearing_value_Trx_Curr
ARKUEMW,Tax_inv_reduction
ARKUEN,Autom_invoice_reduct
ARSNR,Settlement_res_no
ARSPS,Item_settlem_reser
AR_DATE,Storage_date
AR_OBJECT,Document_type
AS4DATE,Date
AS4LOCAL,Activation_Status
AS4TIME,Time
AS4USER,Last_Changed_By
AS4VERS,Version
ASSIGN_END_DATE,Assignment_Test_End
ASSIGN_NEXT_DATE,Next_Assignment_Test
ASSIGN_STATUS,Assignmnt_Test_Process
ASSIGN_TEST,Assignment_Test_Group
ASTNA,Applicant
ASTNR,Applicant_no
ATTLEN,Size_of_all_attachms
ATTYP,Material_Category
AUFNR,Order
AUFPL,Opertn_task_list_no
AUFPL_ORD,Opertn_task_list_no_2
AUFPS,Item_Number
AUFSD,Central_order_block
AUGBL,Clearing_Document
AUGCP,Clearing_Entry_Date
AUGDT,Clearing_date
AUGGJ,Clearing_Fiscal_Year
AUNIT,Add_unit_of_measure
AUREL,Alloc_Tab_Relevant
AUREL_ALLOW,Alloc_Table_Rel
AUSBK,Source_company_code
AUSFD,Due_Date
AUSNR,Bid_invitation
AUTHCLASS,Activation_type
AUTHGR,Authorization_group
AUTLF,Complete_Delivery
AUTNO,Authorization_list_number
AUTOM,Autom_indicator
AUTTP,Authorization_list_type
AUTYR,Authorization_list_year
AVISG,Reason_to_Print_Advice
AVSND,Paymt_Advice_by_XML
AWKEY,Reference_Key
AWORG,Reference_Org_Unit
AWSLS,Variance_Key
AWSYS,Logical_System
AWTYP,Reference_Transaction
BAHNE,Express_station
BAHNS,Train_station
BAMNG,Purchase_Requisition_Quantity
BANCD,Check_encashment
BANFN,Purchase_Requisition
BANKL,Bank_Key
BANKN,Bank_Account
BANKS,Bank_Country
BAPOVAR,BA_variant
BASICPATH,Basic_Path
BASIS_PNT,Basis_Points
BASW2,Source_currency
BASW3,Source_currency_2
BATCH,Lot_number
BATXT,PO_Type_Name
BBBNR,Int_location_no_1
BBSNR,Int_location_no_2
BCDA1,Date_of_Last_Password_Change_1
BCDA2,Date_of_Last_Password_Change_2
BCDA3,Date_of_Last_Password_Change_3
BCDA4,Date_of_Last_Password_Change_4
BCDA5,Date_of_Last_Password_Change_5
BCODE,Password_Hash_Key
BDIF2,Valuation_difference_2
BDIF3,Valuation_difference_3
BDIFF,Valuation_difference
BEDAT,Document_Date
BEDNR,Req_Tracking_Number
BEDPL,MRP
BEGDA,Start_Date
BEGDAT,Valid_From_Date
BEGRU,Authorization_Group
BEKKN,Seq_No_of_PO_Acc_Assignment
BELKZ,Acct_asst_elem
BELNR,Document_Number
BELUM,Document_Number_2
BEMOT,Accounting_Indicator
BERBU,Budget_authorization
BERID,MRP_Area
BERKO,Costs_revs_auth
BERKZ,Mat_Staging_Indicat
BERST,Master_data_auth
BERTR,Date_authorization
BESTQ,Stock_Category
BETOL,PO_tolerance
BEWAR,Transaction_Type
BEWGP,Valuation_group
BEWTP,PO_History_Category
BEZNK,Unplanned_del_costs
BIDICTRLC,No_BIDI_Filtering
BILID,Billing_indicator
BILKT,Group_account_number
BILLM,Billing_Month
BKLAS,Valuation_Class
BKON1,Bank_control_key
BKON2,Bank_control_key
BKON3,Bank_control_key
BKONT,Bank_control_key
BKREF,Reference_details
BKRF1,Reference_details
BKRF2,Reference_details
BKRF3,Reference_details
BKTXT,Document_Header_Text
BKZER,Actual_revenues
BKZKP,Actual_primary_costs
BKZKS,Actual_secondary_costs
BKZOB,Commitment_update
BLART,Document_Type
BLARV,Clearing_document_type
BLDAT,Document_Date
BLIND,Budgetary_Ledger_Indicator
BLKLS,Document_Class
BLK_REASON_ID,Blocking_Reason_ID
BLK_REASON_TXT,Blocking_Reason_Text
BLNBT,Preference_amount
BLNKZ,Subsidy_indic
BLNPZ,Pref_percentage_rate
BNAME,User
BNBTR,Delivery_costs
BNDDT,Binding_Period
BNFPO,Item_Number_of_Purchase_Req
BNKAN,Delivery_costs_share
BNKAN_FW,Delivery_costs_share
BNKL1,Bank_Key
BNKL2,Bank_Key
BNKL3,Bank_Key
BNKN1,Bank_Account
BNKN2,Bank_Account
BNKN3,Bank_Account
BNKS1,Bank_Country
BNKS2,Bank_Country
BNKS3,Bank_Country
BONBA,Rebate_basis
BONFB,Amount_Qualifying_for_Bonus_LC
BONUS,Settlement_Group_1
BPMNG,Qty_in_OPUn
BPMNG_F,Qty_OPUn_Float
BPMNG_POP,Quantity_in_OPUn
BPPERSON,Business_Partner_GUID
BPRBM,InvQty_PO_pr_un
BPREM,Invoice_receipt_qty
BPRME,Order_Price_Unit
BPUMN,Denominator_Conv_OPU_to_OrdUnit
BPUMZ,Numerator_Conv_OPU_to_OrdUnit
BPWEB,Val_GR_BS_OPUn
BPWEM,GR_Qty_in_OPUn
BPWES,GR_blocked_stck_OPUn
BRAN1,Industry_Code_1
BRAN2,Industry_code_2
BRAN3,Industry_code_3
BRAN4,Industry_code_4
BRAN5,Industry_code_5
BRELGUID,GUID
BRGEW,Gross_Weight
BRGRU,Authorization_Group
BRNCH,Branch_number
BRSCH,Industry
BRTWR,PO_Line_Amount
BRTXT,Vendor_Industry_Code_Name
BSAKZ,Control_indicator
BSART,Purchasing_Doc_Type
BSCHL,Posting_Key
BSGRU,Reason_for_Ordering
BSMNG,Quantity_Ordered
BSTAE,Confirmation_Control
BSTAT,Doc_status
BSTME,Order_Unit
BSTMG,Qty_in_order_unit
BSTYP,Purch_Doc_Category
BTYP1,Type_of_bank_in_a_bank_chain
BTYP2,Type_of_bank_in_a_bank_chain
BTYP3,Type_of_bank_in_a_bank_chain
BTYPE,Billing_indicator
BTZNR,Assignment_of_Transfers
BUALT,Amount_Posted_in_Alt_Price_Ctrl
BUBKZ,Check_digit
BUDAT,Posting_Date
BUDAT_MKPF,Posting_Date
BUDGET_PD,Budget_Period
BUDG_TYPE,Budget_Type
BUFFERED,Buff_allowed
BUILDING,Building_Code
BUKRS,Company_Code
BUKRS_GLOB,Global_CoCde
BUPLA,Business_Place
BUSAB,Clerk_Abbreviation
BUSTM,Quantity_string
BUSTW,Value_string
BUTXT,Company_Name
BUVAR,Document_entry_screen_variant
BUZEI,Line_item
BUZID,Line_item_ID
BUZUM,Line_item_2
BVORG,Cross_co_code_no
BVTYP,Partner_Bank_Type
BWART,Movement_Type
BWBDT,Application_Close
BWKEY,Valuation_Area
BWLVS,Movement_Type_Not_used
BWTAR,Valuation_Type
BWTTY,Valuation_Category
BZDAT,Asset_value_date
BZIRK,Sales_district
BZQHL,Regular_vendor
CARRIER_CONF,Carrier_confirmation_expected
CASH_ALLOC,Cash_Flow_Relevant_Doc
CASSD,Central_sales_block
CATID_A,Object_Category_A
CATID_B,Object_Category_B
CBCUSTOMER,Customer
CBPAYTERM,Terms_of_Payment
CBPERIOD,Cutback_Period
CBVENDOR,Vendor
CCBTC,Settlement_run
CCC01,Biochemical_warfare
CCC02,Nuclear_nonprolif
CCC03,National_security
CCC04,Missile_technology
CCINS,Card_type
CCKEY,Cost_collector_key
CCNUM,Card_number
CCODE,Call_Code
CCOMP,Stock_transfer_cat
CCONO,Change_copy_no
CCOTP,Change_copy_type
CCOYR,Change_copy_year
CERDT,Certification_Date
CESSION_KZ,Accts_rble_pled_ind
CFOPC,Cust_CFOP_category
CGPL_GUID16,CGPL_GUID
CGPL_LOGSYS,Logical_System_2
CGPL_OBJTYPE,Object_Type
CHANGENR,Document_change_number
CHANGE_DATE,Last_Changed_On
CHANGE_IND,Appl_object_change
CHANGE_TIME,Last_Changed_At
CHANGE_USER,Last_Changed_By
CHARG,Batch
CHAZV,Batch_status_mgmt_active
CHAZV_OLD,Batch_stat_mgt_No_longer_used
CHCKSTATUS,Test_stat_City_file
CHDAT,Changed_on
CHECF,Check_number_from
CHECKTABLE,Check_table
CHECK_FLAG,Print_Check_First
CHECK_TYPE,Type_of_OTB_Check
CHECT,Check_number
CHECV,Replacement_chck_no
CHGKZ,Change_Documents
CHGNR,Change_number
CHG_FPLNR,No_inv_but_not_free_of_charge
CHG_SRV,Configuration_changed
CHNGIND,Change_Indicator
CHONAM,Changed
CHONO,User_Number_who_changed_object
CHOTP,User_Type_who_changed_object
CHOYR,User_Year_who_changed_object
CHTIM,Changed_at
CIIUCODE,main_economic_act
CITY1,City
CITY2,District
CITYC,City_code
CITYH_CODE,City_Code
CITYP_CODE,District
CITY_CODE,City_Code
CITY_CODE2,City_Code
CIVVE,Non_milit_use
CLASF,Proj_summarization
CLASS,User_group
CLIDEP,Client_specific
CLIENT,Client
CMPL_DLV_ITM,Complete_Delivery
CNAE,CNAE
COBL_NR,Sequence_number
CODV1,Password_Code_Vers_1
CODV2,Password_Code_Vers_2
CODV3,Password_Code_Vers_3
CODV4,Password_Code_Vers_4
CODV5,Password_Code_Vers_5
CODVN,Password_Code_Vers
COMPANY,Company
COMPLAINT_REASON,Complaints_Reason
COMPLIANT,Compliant
COMPRFLAG,Compression
COMPTYPE,Component_Type
COMSIZE,Company_Size
CONDI,CondKey
CONFS,Confirmation_status
CONROUT,Check_module
CONS_ORDER,Consignment_Preferred
CONTFLAG,Delivery_class
CONTRACT_ALLOW,Take_Account_of_Contract
CONT_PSTYP,Item_Category_2
CONVERTED,Converted
CONVEXIT,Conversion_Routine
CON_DISTR_LEV,Distrib_Targ_Val_Itm
CON_OTB_REQ,OTB_Relevant_Contract
CON_PREBOOK_LEV,Indicator_Level_for_Contracts
COPY_BY_BELNR,Original_Invoice_No
COPY_BY_YEAR,Fiscal_Year_of_Original_Invoice
COPY_TO_BELNR,Document_No_of_Copied_Invoice
COPY_TO_YEAR,Fiscal_Year_of_Copied_Invoice
COPY_USER,User_That_Copied_the_Invoice
COUNC,County_Code
COUNTRY,Country_Key
COUNTY,County
COUNTY_CODE,County_code
CPD_TEMPL,Acty_Dep_Form_Plng_Temp
CPI_TEMPL,Acty_Indep_FormPlng_Temp
CPUDT,Entry_Date
CPUDT_MKPF,Entry_Date
CPUTM,Time_of_Entry
CPUTM_MKPF,Time_of_Entry
CQU_SAR,Cumulative_GRs
CRC_NUM,CRC_number
CRDAT,Date_created
CREATIME,Creation_Time
CREATIONDATE,Creation_Date
CREATIONTIME,Creation_Time
CREATOR,Creator
CREDATE,Creation_date
CREP_ID,Content_Repository
CRETIME,Creation_Time
CREUSER,Created_By
CRONAM,Created_by
CRONO,User_Number_who_created_object
CROTP,User_Type_who_created_object
CROYR,User_Year_who_created_object
CRTIM,Created_at
CRTN,CRT_Number
CRVAL,Value_date_payee_s_bank
CTXKRS,Tax_Rate_Local_Crcy
CUKY_NEW,Referenced_currency_New
CUKY_OLD,Referenced_currency_Old
CUOBJ,Internal_object_no
CUOBJ_CH,Internal_object_no
CURT2,LC2_currency_type
CURT3,LC3_currency_type
CUSTOMS_VAL,Assessable_value
CVP_XBLCK,PurposeComplete_Flag
CVP_XBLCK_B,PurposeComplete_Flag
CYCLE,Cycle
DABRBZ,Reference_Date
DABRZ,Reference_Date
DATAB,Valid_From
DATATYPE,Data_Type
DATAVG,Av_no_of_entries
DATBI,Valid_To
DATEOFSERVICE,Date_of_Service
DATE_FROM,From_Date
DATE_TO,To_Date
DATLT,Data_line
DATLZ,Date_of_last_interest_run
DATMAX,Max_no_of_entries
DATMIN,Min_no_of_entries
DBBLG,Recurring_entry_doc
DBPOSITION,Database_Position
DDLANGUAGE,Lang
DDTEXT,Short_Description
DEAR1,Competitors
DEAR2,Sales_partners
DEAR3,Prospect
DEAR4,Customer_type_4
DEAR5,Default_sold_to_pty
DEAR6,Consumer
DECIMALS,Decimal_Places
DECREGPC,Decl_Reg_PIS_COFI
DEFFDNAME,Default_component_name
DEFLT_COMM,Comm_Method
DELI_SERV_NUMBER,Number_of_Delivery_Service
DELI_SERV_TYPE,Type_of_Delivry_Service
DELPER_ALLOW,Take_Account_of_Dlvy_Period
DEL_DATE,Delete_date
DEPARTMENT,Department
DEPOT,Securities_Account
DEPTH,Depth
DEP_STORE,Superior_Dept_Store
DESCR,Short_Description
DESCRIPT,Description
DESCRIPTION,Contract_Name
DIEKZ,Service_Indicator
DIFFMW,Sales_tax_difference
DIFFN,IV_Difference
DIFFOPTRATE,Option_Rate
DIFF_AMOUNT,Difference_Amount
DIFF_INVOICE,Differential_Invoicing
DISBJ,Year
DISBN,Usage_document
DISBZ,Discount_line_item
DISUB_KUNNR,Customer
DISUB_OWNER,Owner_of_stock
DISUB_POSNR,Item_SD
DISUB_PSPNR,WBS_Element
DISUB_SOBKZ,Special_stock
DISUB_VBELN,Sales_Document
DKWEG,Import_data_GR
DLDAT,Expiration_Date
DLGRP,ServAgntProcGrp
DLORT,Location_of_Service
DLTIM,Expiry_time
DMB21,Amount_in_2nd_LC_for_Tax_Dist
DMB22,Amount_in_2nd_LC_for_Tax_Dist_2
DMB23,Amount_in_2nd_LC_for_Tax_Dist_3
DMB31,Amount_in_3rd_LC_for_Tax_Dist
DMB32,Amount_in_3rd_LC_for_Tax_Dist_2
DMB33,Amount_in_3rd_LC_for_Tax_Dist_3
DMBE2,Amount_in_USD
DMBE3,LC3_amount
DMBT1,Amount_in_LC_for_Tax_Dist
DMBT2,Amount_in_LC_for_Tax_Dist_2
DMBT3,Amount_in_LC_for_Tax_Dist_3
DMBTR,Amount_in_LC
DMBTR_POP,Amount_in_Local_Curr_DMBTR_POP
DMBUM,Revaluation
DOCCAT,Doc_Type
DOCCT,Document_Type
DOCLN,Posting_Item_for_Ledger
DOCNR,JV_Document_Number
DOCTY,Document_Type
DOKID,Document_name
DOMNAME,Domain_name
DOMVALUE_H,Dom_upper_limit
DOMVALUE_L,Dom_lower_value
DOMVAL_HD,Upper_limit
DOMVAL_LD,Lower_limit
DONT_USE_P,Undeliverable
DONT_USE_S,Undeliverable
DORIGIN,Origin_of_grouping
DPAMT,Down_Payment_Amount
DPDAT,Due_Date_for_Down_Payment
DPPCT,Down_Payt_Percentage
DPTYP,Down_Payment
DRCRK,Debit_Credit_Ind
DRDAT,Last_Transm
DRNAM,Printer_name
DRUHR,Time_of_Transmission
DRUNR,Next_Transmission_Number
DR_CR_ALLOCATION,Debit_Credit_Allocation_Line
DR_CR_IND,Debit_Credit_Indicator
DSKVH,Impending_lost_disc
DTAMS,DME_Indicator
DTAMTC,Doc_Type_Jrnl_Voucher_Amt_Corr
DTAWS,Instruction_key
DTAXR,Deferred_Tax_Rule
DTELGLOBAL,Object_not_global
DTELMASTER,Original_Language
DTPROV,Doc_Type_Prov_Taxes_on_Srv_Rcvd
DTTAXC,Doc_Type_Jrnl_Voucher_Tax_Corr
DTTDSP,Doc_Type_Remittance_Challans
DTWS1,Instruction_1
DTWS2,Instruction_2
DTWS3,Instruction_3
DTWS4,Instruction_4
DUEFL,Data_Transfer_Status
DUNS,DUNS_Number
DUNS4,DUNS_4
DVSART,Batch_rec_DMS_type
DYPLA,Dynamic_storage_bin
EAN11,EAN_UPC
EBELN,Purchasing_Document
EBELP,PO_Line
EBON2,Settlement_Group_2
EBON3,Settlement_Group_3
EBONF,Subseq_Settlement
EBPP_ACCNAME,Account_Name
EBPP_BVSTATUS,Status_Bk_Details_BD
EBUKR,Original_key
EDIAV,EDI_pmnt_adv_status
EDIBN,EDI_payment_order_status
EFFWR,Effective_value
EGBLD,Country_of_destinat
EGLKZ,Final_Delivery
EGLLD,Supplying_country
EGMLD,Reporting_country
EGRUP,Equity_group
EHTYP,Ext_Hierarchy_Category
EIKTO,Account_at_customer
EILDT,GR_B_Settlement_from
EINDT_ALLOW,Take_Account_of_Delivery_Date
EKGRP,Purchasing_Group
EKGRP_ALLOW,Take_Account_of_Purch_Group
EKKOL,Condition_Group
EKNAM,Purchasing_Group_Name
EKONT,Initial_contact
EKORG,Purch_Organization
EKTEL,Tel_no_purch_group
EKVBD,Buying_Group
ELIKZ,Delivery_Completed
EMATN,Vendor_Material_Number
EMLIF,Vendor
EMNFR,Ext_manufacturer
EMPFB,Payee
EMPFG,Payment_recipient
EMPST,Receiving_point
ENCCNT,No_of_attachments
ENDDA,End_Date
ENTITYTAB,Value_table
ENTY_CD,Entity_Type
EQUNR,Equipment
EQ_EINDT,Same_Delivery_Date
EQ_WERKS,Same_Plant
ERDAT,Created_on
EREKZ,Final_Invoice
ERFME,Unit_of_Entry
ERFMG,Qty_in_Un_of_Entry
ERFNAM,Entered_By
ERFPR,Entry_profile
ERLKZ,Set_to_Done
ERNAM,Created_by
ERNAME,Created_by_external_system_user
ERP_CONTRACT_ID,Outline_Agreement
ERP_CONTRACT_ITM,Principal_Agmt_Item
ERSDA,Created_on
ESCHEAT_DT,Escheat_Date
ESCH_CD,Escheat_Code
ESRNR,ISR_Number
ESRPZ,Check_Digit
ESRRE,ISR_Reference_Number
ESTAT,User_Status
ETDRK,Print_relevant
ETEN2,Schedule_line_number
ETENS,Sequence_number
ETFZ1,Firm_Zone
ETFZ2,Trade_Off_Zone
ETIKG,Lab_customer_group
ETYPE,Equity_type
ET_UPD,SLQUpd
EVERE,Compliance
EVERS,Shipping_Instr
EVGEW,POC_weight
EXABL,Unloading_points
EXBWR,Ext_Amount_in_LC
EXCLASS,Rank_for_include_and_subtype
EXCLUDE_FLAG,PPA_Exclude_Ind
EXCPE,Acceptance_Period
EXKBE,Ind_update_PO_hist
EXLIN,Configurable_Item_Number
EXNUM,Number_of_foreign_trade_data
EXP,Issued_by
EXSNR,External_Sort_Number
EXTACCOUNT,External_Account
EXTCT,Contents_stored_externally
EXTENSION1,Data_line
EXTENSION2,Telebox
EXTERNALREFERENCEID,External_Reference_ID
EXTERNALSYSTEM,Ext_Ref_System
EXTHD,Header_external
EXTRD,Extract_creation
EXTRT,Extract_creatn_time
EXT_RFX_ITEM,External_Item_Number
EXT_RFX_NUMBER,Document_No_External_Doc
EXT_RFX_SYSTEM,Logical_System
EXVIEW_INCLUDED,DD02L_EXVIEW_INCLUDED
EXVKW,Sales_Value
FABKL,Factory_calendar
FABKZ,JIT_Sched_Indicator
FAKKZ,Billing_element
FAKSD,Central_billing_block
FASTPAY,Fast_Pay_Indicator
FAUS1,Field_selection
FAUS2,Field_selection_2
FAX_EXTENS,Extension
FAX_NUMBER,Fax
FDBUK,Cash_management_company_code
FDGRP,Planning_Group
FDGRV,Planning_group
FDLEV,Planning_level
FDTAG,Planning_date
FDWBT,Planned_amount
FEE_SCHEDULE,Fee_Schedule
FERC_IND,Regulatory_indicator
FE_PROT,Protocol
FFZHI,Maximum_Cum_PGQ
FIELDNAME,Field_Name
FIELD_TICKET,Field_Ticket_No
FIKRS,FM_Area
FILENAME,File_Name
FILE_EXT,File_extension
