.INCLU-AP,BSEG_INCLU_AP
OBJNAM,Document_name
OBJNO,Object_number
OBJNR,Object_number
OBJPRI,Document_priority
OBJSND,Object_has_already_been_sent
OBJSNS,Sensitivity
OBJSRT,Sort_field
OBJTP,Document_class
OBJYR,Object_year
OBTYP,Object_Category
OBZEI,Original_item
OCOD1,Password_Hash_Key_1
OCOD2,Password_Hash_Key_2
OCOD3,Password_Hash_Key_3
OCOD4,Password_Hash_Key_4
OCOD5,Password_Hash_Key_5
OFFSACCT,Method_offsttng_acct
OFFSET_REFER_DAT,Date_Referred
OFFSET_STATUS,Treasury_Offset_Status
OIAEVGTYPE,Evergreen_type
OIASTBW,Rev_mvmnt_type_ind
OIA_BASELO,Base_loc_ext_det
OIA_IPMVAT,VAT_on_int_mat
OIA_SPLTIV,Split_invoice_verif
OIBASPROD,Base_product_number
OIBASVAL,Base_prod_value
OIBBSWQTY,Additional_Quantity
OIBOMHEAD,BoM_header_mat_no
OIB_GUID_CLOSE,GUID_CLOSE
OIB_GUID_OPEN,GUID_OPEN
OIB_SOCNR,SOC_segment_no
OIB_TIMESTAMP,Tank_dip_timestamp
OICERTF1,External_license_no
OICERTF1_GI,Ext_License_No_GI
OICIMAP,Change_int_price
OICONDCOD,CondKey_2
OIC_ADESTN,Altern_destination
OIC_AORGIN,Alternate_origin
OIC_DCITYC,Dest_city_code
OIC_DCOUNC,Dest_county_code
OIC_DLAND1,Destination_country
OIC_DREGIO,Destination_region
OIC_LIFNR,Vendor_OIC_LIFNR
OIC_MOT,Mode_of_transport
OIC_OCITYC,Origin_city_code
OIC_OCOUNC,Origin_county_code
OIC_OLAND1,Origin_country
OIC_OREGIO,Origin_region
OIC_PBATCH,Pipe_ex_batch_no
OIC_PDESTN,Tax_destination
OIC_PORGIN,Tax_origin
OIC_PTRIP,Pipe_trip_no
OIC_TRUCKN,Truck_number
OIDATFM1,Valid_from_Date
OIDATFM1_GI,Valid_From
OIDATTO1,Valid_to_date
OIDATTO1_GI,Valid_To
OIDRC,Differ_Refer_Code
OID_EXTBOL,Ext_bill_lading_no
OID_MISCDL,Miscell_deliv_no
OID_POREQD,Purchase_order_req
OIEDBAL,ED_balance_indicator
OIEDBALM,Balance_method_ind
OIEDBALM_GI,Balance_Method
OIEDBAL_GI,Excise_Duty_Balance
OIEDCL,ED_clearing_value
OIEDOK,ED_validation_error
OIEDOK_GI,ED_Validation
OIEXGNUM,Exchange_number
OIEXGPTR,Exchange_partner_no
OIEXGTYP,Exchange_type
OIEXTNR,External_tracking_no
OIFEECH,Fee_edit_rules
OIFEEDT,Fee_pricing_date
OIFEEPST,Fee_posting_rules
OIFEETOT,Fee_total
OIFERP,Fee_repricing_ind
OIFTIND,Final_transfer_ind
OIFULTAX,Full_tax_value
OIFUTDT,Future_tax_date
OIFUTDT2,Future_tax_date_2
OIFUTQT,Future_tax_quantity
OIFUTQT2,Future_tax_qty_2
OIFUTTX,Future_tax_value
OIFUTTX2,Future_tax_value_2
OIGHNDL,Gain_handling
OIGLBPR,Qty_in_OPUn_2
OIGLBST,Qty_in_order_unit_2
OIGLCALC,Debit_Credit_Ind_2
OIGLERF,Qty_in_Un_of_Entry_2
OIGLSKU,Quantity_2
OIHANTYP,Handling_Type
OIHANTYPE,Handling_Type_2
OIHANTYP_GI,Handling_Type
OIHCREDIPI,Cred_IPI
OIHVTYPE,Vendor_type
OIH_FOLQTY,2nd_License_Qty
OIH_FOLQTY_GI,2nd_License_Qty
OIH_LCFOL,Follow_on_license
OIH_LCFOL_GI,Follow_On_License
OIH_LICIN,Internal_license_no
OIH_LICIN_GI,Inter_License_No_To
OIH_LICTP,License_type
OIH_LICTP_GI,License_Type
OIIMATV,Int_material_value
OIINEX,ED_pricing_key
OIINEX_GI,ED_Pricing_Key
OIINVCYC,Invoice_cycle
OIINVREC,ED_external_pricing
OIITMNR,Tracking_item
OIJ1BNFFIM,NF_FI_creation_flag
OIKNUMV,Doc_condition_no
OILIVAL,Exchange_valuation
OIMATCYC,Material_inv_cycle
OIMATIE,Material_int_ext_ind
OIMATPST,Material_posting
OIMATREF,Mat_group_ref
OINAVNW,Non_deductible
OINEGPSTG,Neg_fee_posting_line
OINETCYC,Netting_cycle
OINETNUM,Netting_document
OININD,Mov_based_nett_ind
OINJAHR,Fiscal_Year_2
OIOILCON,Oil_content_percentage
OIOILCON2,Oil_content_percentage_2
OIO_RFBLN,Ref_Document
OIO_RFBLP,Ref_Item
OIO_SPROC,Supply_Process
OIO_VSTEL,Shipping_Point_Receiving_Pt
OIPBL,Business_location_ID
OIPIPEVAL,Val_ind_for_pipeline
OIPOSNR,Item_2
OIPOSTZERO,Post_zero_amounts
OIPRICIE,ED_pricing_external
OIPRIOP,Price_opt_gains
OISBREL,S_B_prod_relev_ind
OITAXCON,Excise_duty_tax_val
OITAXFROM,Tax_key_from
OITAXGRP,Excise_Duty_Group
OITAXGRP2,Excise_Duty_Group_2
OITAXGRP_GI,Excise_Duty_Group
OITAXQT,ED_qty_in_STBME
OITAXTO,Tax_key_to
OITAXVAL,Excise_duty_value
OITRIND,Transfer_sign
OITRKJR,Trcknmbr_year
OITRKNR,Tracking_number
OITXCON1,ED_tax_value_1
OITXCON2,ED_tax_value_2
OITXCON3,ED_tax_value_3
OITXCON4,ED_tax_value_4
OITXCON5,ED_tax_value_5
OITXCON6,ED_tax_value_6
OITXVAL0,ED_value_0
OITXVAL1,ED_value_1
OITXVAL2,ED_value_2
OITXVAL3,ED_value_3
OITXVAL4,ED_value_4
OITXVAL5,ED_value_5
OITXVAL6,ED_value_6
OIUMBAR,Val_type_issuing_loc
OIUOMQT,ED_base_quantity
OIVATF,Amount_OIVATF
OIVATH,Amount_in_Local_Currency_2
OIVBELN,Delivery_2
OPVAR,Pstng_period_variant
ORECID,Original_Rec_Ind
ORGANIZATION,Business_Partner_GUID
ORIGIN,Origin
ORT01,City
ORT02,District
OSKTO,Cash_discount_amount_2
OTB_COND_TYPE,OTB_Condition_Type
OTB_CURR,OTB_Currency
OTB_LEVEL,OTB_Check_Level
OTB_REASON,Reason
OTB_RES_VALUE,Reserved_Budget
OTB_SPEC_VALUE,Special_Release_Budget
OTB_STATUS,OTB_Check_Status
OTB_VALUE,Required_Budget
OTEXT,Reference_Transaction_Name
OTYPE,Joint_Venture_Object_Type
OUTPUTLEN,Output_Length
OUTPUTSTYLE,Output
OVRD_RCPMT,Override_Syst_Recoup
OWNNAM,Owner_name
OWNNO,Owner_number
OWNTP,Owner_type
OWNYR,Owner_year
PACKNO,Package_Number
PAENC,Arch_pointer_attchm
PAFOL,Arch_pointer_fldrs
PAHYP,No_of_arch_hyperl
PALAN,No_of_pallets
PAMBO,Archived_pointer_MBO
PAMTF,Payment_currency_amnt
PANOT,Arch_pointer_note
PAOBJNR,Profitab_Segmt_No
PARBU,Clearing_CoCode
PARENT_ID,Parent_line_ID
PARGB,Trading_part_BA
PARKED_QTY,Parked_Invoice_Quantity
PARKED_QTY_F,Parked_Quantity
PASUBNR,Profitability_segment_changes
PAYGR,Grouping
PAYS_PROV,Payment_Service_Provider
PAYS_TRAN,PSP_Payment_Ref
PAY_FRQ_CD,Payment_Frequency
PBAMG,Quantity_3
PBUDGET_PD,Par_Budget_Per
PBUKR,Company_code
PCA_TEMPLATE,Form_Planning_Temp
PCODE1_EXT,Postl_Code_Extension
PCODE2_EXT,Postl_Code_Extension
PCODE3_EXT,Postl_Code_Extension
PCTRL,External_delete
PEINH,Price_Unit
PENDAYS,Days_in_arrears
PENFC,Penalty_charge
PENLC1,Penalty_chge_in_LC
PENLC2,Pen_charge_in_LC2
PENLC3,Pen_charge_in_LC3
PENRC,Reason_for_late_pmnt
PERIV,Fiscal_Year_Variant
PERKZ,Coll_invoice_variant
PERNR,Personnel_Number
PEROP_BEG,Per_of_Perf_Start
PEROP_END,Per_of_Perf_End
PERSNUMBER,Person_number
PERSORIGIN,Personal_data_source
PERS_ADDR,personal_address
PERS_GROUP,Person_group
PFACH,PO_Box
PFKBER,Partner_Func_Area
PFORT,P_O_Box_city
PGEBER,Partner_Fund
PGPRF,Distribution_profile
PGRANT_NBR,Partner_Grant
PGSBR,Business_area
PINCR,Item_Number_Interval
PKOKR,Controlling_area
PKOSA,Cost_Obj_Controlling
PKZER,Plan_revenues
PKZKP,Plan_primary_costs
PKZKS,Plan_secondary_costs
PLAKZ,Planning_element
PLANCHNGNR,Change_number
PLC_SUP,Place_of_Supply
PLIFZ,Planned_Deliv_Time
PLINT,Integrated_planning
PLKAL,Factory_calendar
PLPLA,Distr_differences
PMT_OFFICE,Payment_Office
PODKZB,Relevant_for_POD
POHF_TYPE,Document_Category
POKEN,Item_indicator
POKLA,Item_class
POL_ID,Order_List_Item_Number
POM,Proc_Operational_Month
POPER,Month
POPTS,Option_Rate
POSID,WBS_Element
POSID_EDIT,WBS_Element_2
POSITION,Table_position
POSKI,Short_ID_WBS_elem
POSN2,Sales_Document_Item
POST1,WBS_Element_Name
POSTALAREA,Delivery_District
POSTU,Description_2
POST_CODE1,Postal_Code
POST_CODE2,PO_box_postal_code
POST_CODE3,Company_postal_code
PO_BOX,PO_Box
PO_BOX_CTY,PO_box_country
PO_BOX_LOBBY,PO_Box_Lobby
PO_BOX_LOC,PO_Box_City
PO_BOX_NUM,PO_Box_w_o_no
PO_BOX_REG,PO_Box_Region
PPA_EX_IND,PPA_Exclude_Ind
PPA_RELEVANT,PPA_Relevant
PPDAT,Date_of_Parking
PPDIF2,PartPmt_GainLoss_on_ExchgRate_2
PPDIF3,PartPmt_GainLoss_on_ExchgRate_3
PPDIFF,PartPmt_GainLoss_on_ExchgRate
PPNAM,Parked_by
PPRCT,Partner_Profit_Ctr
PPRCTR,Partner_Profit_Ctr
PPTCOD,Parking_TCode
PPTME,Time_of_Parking
PP_PDATE,Posting_date_for_parking
PRART,Proj_type
PRCTR,Profit_Center
PRDAT,Price_Date
PRDIFF,Price_Diff_in_Local_Currency
PRECFIELD,Name_of_include
PREFIX1,Prefix_1
PREFIX2,2nd_name_prefix
PREPAY_AWKEY,Invoice_Number_for_Prepayment
PREPAY_RELEVANT,Prepayment_Relevant
PREPAY_STATUS,Prepayment_Status
PRIDT,Print_Date
PRIO_REQ,Requirement_Priority
PRIO_URG,Requirement_Urgency
PRITI,Print_time
PRIUS,Print_user
PROCSTAT,Purch_doc_proc_state
PRODPER,Production_Month
PROFESSION,Profession
PROFS,Profession
PROGN,Name_of_the_print_program
PROJK,WBS_Element
PROJN,not_in_use
PROPMANO,Mandate
PROXYTYPE,Proxy_Usage
PROZPUFF,Buffer_percentage
PRQ_SPREGT,Super_region
PRSDR,Print_Price
PRTCT,Title_modifiable
PRZNR,Business_Process
PSALT,Alt_price_control
PSEGMENT,Partner_Segment
PSKTO,Post_bank_acct_no
PSOAK,Reason
PSOBT,Posting_Day
PSODT,Changed_on
PSOFG,Processor_group
PSOFN,File_number
PSOHS,House_number
PSOIS,SLAPrepr_Proced
PSOKS,Region
PSON1,Name
PSON2,Name_2
PSON3,Name_3
PSOO1,Description
PSOO2,Description
PSOO3,Description
PSOO4,Description
PSOO5,Description
PSOSG,Reason_for_reversal
PSOST,Street
PSOTL,Title
PSOTM,Changed_at
PSOTY,Request_Category
PSOVN,First_Name
PSOZL,Actual_posting
PSPHI,Current_proj_no
PSPKZ,Production_lot_ind
PSPNR,WBS_Element_Number
PSPNR_LOGS,Numeric_field_8
PSPRI,Priority
PSSKT,GL_Cash_Discount
PSTL2,PO_Box_Postal_Code
PSTLZ,Postal_Code
PSTYP,Item_Category
PSTYP_ALLOW,Take_Account_of_Item_Categ
PST_PER_VAR,Manage_Postg_Period
PSWBT,GL_Amount
PSWSL,GL_Currency_Code
PS_POSID,WBS_Element
PS_PSP_PNR,WBS_Element
PTENC,Pointer_attachment
PTFOL,Pointer_folders
PTHYP,Number_of_hyperlinks
PTMBO,Pointer_MBO
PTNOT,Pointer_note
PUNEI,Points_unit
PURP_CODE,Classify_Payment_Debit_Memo
PUT_BACK,Put_Back_Indicator
PWDCHGDATE,Date_of_Last_Password_Change
PWDHISTORY,External_History
PWDINITIAL,Indicator_Password_Is_Initial
PWDLGNDATE,Date_of_Last_Password_Logon
PWDLOCKDATE,Date_Password_Lock
PWDSALTEDHASH,Password_Hash_Value
PWDSETDATE,Password_Reset
PWDSTATE,Password_Status
PWFR,On_time_delivery
PWPOS,Currency
PWWE,PtsSc_quality_serv
PYAMT,Pmnt_curr_amnt
PYBASDAT,Payt_Ground_Date
PYBASNO,Payt_Ground_No
PYBASTYP,Payt_Against
PYCUR,Pmnt_currency
PYIBAN,IBAN
PYMTKEY,Payment_Proposal_Key
PYORD,Payment_order
QBSH2,LC2_withholding_tax
QBSH3,LC3_withholding_tax
QBSHB,Withholding_tax_amnt
QBSHH,Withholding_Tax_Amount_in_LC
QINSPST,Status_GR_Doc
QLAND,WH_Tax_Country
QSBGR,Exemption_authority
QSFBT,Wthld_tax_exempt_amt
QSREC,Recipient_type
QSSHB,Withhold_tax_base
QSSKZ,Withholding_Tax_Code
QSSYS,Actual_QM_system
QSSYSDAT,QM_system_valid_to
QSZDT,Valid_until
QSZNR,Exemption_number
RACCT,Account_Number
RANBWA,Transact_type
RANLN1,Asset
RANLN2,Subnumber
RAPCNT,Number_in_process
RARCNT,No_of_recipients_with_ToDo
RATCNT,No_recips_taken_act
RBCCNT,Send_blind_copy
RBET2,Local_currency_2_amount_paid
RBET3,Local_currency_3_amount_paid
RBETR,Amount_paid_in_local_currency
RBMNG,Invoice_doc_qty
RBSTAT,Invoice_Status
RBUKRS,Company_Code
RBUSA,Business_Area
RBWWR,Vend_inv_amnt_FC
RCLNT,Client
RCNTR,Cost_Center
RCOMP,Company
RCPCNT,Copies_sent
RDBILLM,Delta_Invoice_Month
RDIF2,Realized_difference_2
RDIF3,Difference_realized_3
RDIFF,Difference_realized
RDPOM,Po_Per_Diff_OM
RDPRF,Rounding_Profile
REASON,Reason
REASON_CODE,Reason_Code
REBZG,Invoice_reference
REBZJ,Fiscal_Year_of_Related_Invoice
REBZT,Follow_on_doc_type
REBZZ,Line_Item_in_Related_Invoice
RECCNT,Number_of_Recipients
RECHN,Invoice
RECIC,Rec_Indicator_Credit
RECID,Recovery_Indicator
RECID_MAN,Rec_Indic_Manual
RECOUP_PC,Recoupment_Percent
REC_BELNR,Document_Number
REC_GJAHR,Fiscal_Year_2
REEWR,Invoice_Value
REFACTIV,Business_Transaction
REFAWORG,Reference_Org_Unit
REFAWREF,Reference_Document
REFAWTYP,Reference_Transact
REFCYC,Reference
REFDOCCT,Document_Type
REFDOCLN,Reference_Line_Item
REFDOCNR,Document_Number
REFFIDLN,Line_item
REFFIDOC,Clearing_Document
REFFIELD,Ref_field
REFKIND,Type_Cat_coded
REFLOGSYS,Logical_system
REFRYEAR,Fiscal_Year
REFSITE,Purchasing_Reference_Site
REFTABLE,Reference_table
REFTYPE,Type_of_Object_Referenced
REFWR,Invoice_value_in_FC
REF_ITEM,Reference_Item
REGIO,Region
REGIOGROUP,Reg_Struct_Grp
REGION,Region
REGROU,Equity_group
REGSS,Social_Insurance
REINDAT,Invoice_receipt_date
RELEASE_DATE,Release_Date_of_Contract
RELOC_ID,Relocation_ID
RELOC_SEQ_ID,Relocation_Step_ID
RELTYPE,Relationship_type
REMIT,Next_payee
REMNG,Quantity_invoiced
REPART,Invoice_Verif_Type
REPOS,Invoice_Receipt
REPRF,Check_double_invoice
REPTEXT,Heading
RESERVE,Reserve
RESERVED,Reserved
RESERVEDTE,ReserveFlag
RESERVETAB,SDIC_Reserve_for_tables
RESLO,Issuing_Storage_Loc
RESPONSIBLE,User_Responsible
RESUBMISSION,Resubmission_Date
RESWK,Supplying_Plant
RES_CNTRY,Resident_Country
RES_REGION,Region_of_Residence
RETAMTP_FC,Posted_Retention_in_Doc_Curr
RETAMTP_LC,Posted_Retention_in_LC
RETAMT_FC,Retention_in_Doc_Curr
RETAMT_LC,Retention_in_LC
RETDUEDT,Due_Date_for_Retention
RETPC,Retention_in_Percent
RETPO,Returns_Item
RETTP,Retention
REVDB,Last_ext_review
REVLV,Revision_Level
REVNO,Version
REV_CAT,Review_Category
REWRB,FC_invoice_amount
REWRT,Invoice_Value
REWWR,Invoice_value_in_FC
REXCNT,No_of_express_messages_sent
RE_ACCOUNT,Ex_Rv_A_c_in_CL
RE_BUKRS,Company_Code
RFIPPNT,Reference_Point
RFTTRN,Payment_code
RFZEI,Pmnt_card_line_item
RG,RG_Number
RGDATE,RG_Issuing_Date
RIC,RIC_Number
RJVNAM,Joint_Venture
RKOKRS,Controlling_Area
RLDNR,Ledger
RLWRT,PO_Amount
RMWWR,Gross_invoice_amount
RNE,Foreign_National_Registration
RNEDATE,RNE_Issuing_Date
ROLLNAME,Data_element
ROOMNUMBER,Room_Number
RORDNR,Order
ROUTPUTLEN,No_of_Characters_ROUTPUTLEN
RPACQ,Per_of_Acquisition
RPARTN,Partner
RPMKR,Regional_Market
RPOST,Number_of_items_paid
RPRCTR,Profit_Center
RPROJK,WBS_Element
RRCTY,Record_Type
RRDCNT,Read_Counter
RRECIN,Recovery_Indicator
RRPCNT,Replied_counter
RRRCNT,Reply_required_counter
RSART,Record_type
RSKO2,Total_Discount_in_2_LC
RSKO3,Total_Discount_in_Third_LC
RSKON,Cash_discount_loc_cur
RSNUM,Reservation
RSPE1,Form_Charges
RSPE2,Form_Charges
RSPM1,Charges_1
RSPM2,Charges_2
RSPOS,Item_No_Stock_Transfer_Reserv
RSTGR,Reason_code
RSTR_CHG_FL,Restrict_Transfers
RTCUR,Transaction_currency
RTEXT,No_txt_lines_for_items_paid
RUMSK,Special_G_L_Ind
RUNIT,Base_Unit_of_Measure
RVALUE,Representative_value
RVERS,Version
RWBTR,Amount_paid
RWSKT,Cash_discount_amount
RYACQ,Year_of_acquisition
RYEAR,Fiscal_Year
RZAWE,Payment_Method
RZUMS,Target_Spec_G_L_Ind
SAISJ,Season_Year
SAISO,Season
SAKAN,GL_Account_external_format
SAKNR,GL_Account_from_Subledger
SAKTO,GL_Account_from_PO
SALK3,Total_Value
SAMNR,Collective_invoice
SAMPLED,Sampled_invoice
SAPRL,SAP_Release
SAP_OBJECT,Object_Type
SATNR,Cross_plant_CM
SBNAMAG,Pers_Rsp_Internally
SBNAMAN,Person_Resp_Externally
SBREFLN,Ref_SB_Line_Nmbr
SCACD,SCAC
SCD_TEMPL,Acty_Dep_Alloc_Template
SCHEDULING_TYPE,Scheduling_Procedure
SCHPR,Estimated_Price
SCI_TEMPL,Acty_Indep_Alloc_Temp
SCMPROC,SCMPROC
SCOPE,Object_Class
SCRLEN1,ShortFieldLabelLen
SCRLEN2,MediumFieldLabelLen
SCRLEN3,Long_field_label_len
SCRTEXT_L,Long_field_label
SCRTEXT_M,Medium_Field_Label
SCRTEXT_S,Short_field_label
SCTAX,Tax_portion_FI_CA
SDATE,Start_Date
SDDAT,Send_date
SDTIM,Sent_at
SECCO,Section_Code
SECURITY_POLICY,Security_Policy
SEGMENT,Segment
SEND,SCF_Send_WT_Ind
SEQNAME,Segment_name
SEQNR,Segment_number
SEQ_TYPE,Sequence_Type
SERNP,Serial_no_profile
SERRU,Subcontracting_type
SERVER,Server
SETCLASS,Set_class
SETNAME,Set_Name
SETTYPE,Set_type
SET_OLANGU,Original_Language
SEX,Gender_key
SEXKZ,Sex
SFRGR,Carrier_freight_grp
SF_TXJCD,Origin_Jurisd_Code
SGTXT,SGTEXT
SGT_RCAT,Requirement_Segment
SGT_SCAT,Stock_Segment
SGT_UMSCAT,Rec_Stock_Segment
SHBKZ,Special_G_L_ind
SHIPCOND,Shipping_Conditions
SHKUM,D_C_indicator_reval
SHKZG,Debit_Credit_Ind
SHLPEXI,Search_help_to_table_exists
SHLPFIELD,Search_help_param
SHLPNAME,Search_Help_Name
SHLPORIGIN,Origin
SHZUZ,Cash_discount
SID,Payer_of_a_Payment
SIGNFLAG,Sign
SIKGR,Processing_key
SJAHR,Material_Doc_Year_Not_used
SKD_TEMPL,Templ_Act_Stat_Key_Figure
SKFBT,Discount_base
SKIPS,Execute_Skip_screen
SKI_TEMPL,Templ_Act_Stat_Key_Figure
SKNT2,LC2_cash_disc_amnt
SKNT3,LC3_cash_disc_amnt
SKNTO,Cash_discount_amount
SKTOF,No_Cash_Discount
SKVFW,Lost_cash_disc_FC
SKVHW,Lost_cash_disc_LC
SLAND1,Country
SLWID,Field_key
SMBLN,Material_Document_Not_used
SMBLP,Material_Doc_Item_Not_used
SMTP_ADDR,E_Mail_Address
SNAME,User_Name
SNAME1,Name
SNAME2,Name_2
SNAME3,Name_3
SNAME4,Name_4
SOBKZ,Special_Stock
SORT01,City
SORT1,Search_Term_1
SORT2,Search_Term_2
SORT3,Sort_string_3
SORTL,Search_term
SORT_PHN,Sort_Phonetically
SOURCE_ID,Origin_Profile
SOURCE_KEY,Key_in_Source_System
SOURCE_LOGSYS,Logical_system
SOURCING,AF_srce_det_via_ATP
SPART,Int_co_billing_div
SPEC_NO,Model_Serv_Specifications
SPERM,Central_purchasing_block
SPERQ,Block_function
SPERR,Central_posting_block
SPERZ,Payment_block
SPE_ABGRU,Reason_for_rejection
SPE_CHNG_SYS,Last_Changer_s_System_Type
SPE_CQ_CTRLTYPE,Control_Type
SPE_CQ_NOCQ,No_CQ_Transmission
SPE_CRM_FKREL,Billing_Relevance_CRM
SPE_CRM_REF_ITEM,CRM_Rf_Item_No
SPE_CRM_REF_SO,CRM_Ref_Order
SPE_CRM_SO,CRM_Sales_Order
SPE_CRM_SO_ITEM,CRM_Item_No
SPE_EWM_DTC,EWM_Del_Tol_Chk
SPE_GTS_STOCK_TY,GTS_Stock_Type
SPE_INSMK_SRC,Source_Stor_Loc_Stock_Type
SPGRC,BlockReason_quality
SPGREXT,Block_Reason_Enhan
SPGRG,Blocking_reason_OPQ
SPGRM,Blocking_reason_qty
SPGRP,Blocking_reas_price
SPGRQ,Manual_Block_Reason
SPGRS,Blkg_Reason_Item_Amount
SPGRT,Block_Reason_Date
SPGRV,Blocking_reas_proj
SPINF,Info_Record_Update
SPLEV,Payment_Block_Level
SPOOL_DEV,Output_Device
SPRACHE,Logon_Language
SPRAS,Language_Key
SPR_RSN_PROFILE,OTB_Reason_Profile
SPSNR,Std_WBS_element
SPSTLZ,Postal_code
SQLTAB,Pool_cluster_name
SQUAN,Quantity_Sign
SREGL,Selection_rule
SRM_CONTRACT_ID,Central_Contract
SRM_CONTRACT_ITM,Central_Contract_Item
SRTBP,Business_Place
SRTF1,Sort_Order_Format_1
SRTF2,Sort_Order_User
SRTF3,Sort_Order_Format_2
SRTGB,Business_Area
SRTYPE,Type_of_Addtnl_Recvabl
SRVMAPKEY,Item_ID
SRVPOS,Service
SRV_BAS_COM,Service_Based_Commitment
SRV_BEG_DT,Service_Begin_Date
SRV_END_DT,Service_End_Date
SSBLK,Payment_Sampling_Block
SSQSS,QM_Control_Key
SSTRAS,Address
SSTRS2,Address_2
STAFO,Update_group_stats
STAGING_TIME,Staging_Time
STAKO,Time_dep_conditions
STAKZ,Statistics_indicator
STAPO,Statistical
START_MENU,Start_menu
STAT,Status
STATU,Status
STATUS,Item_status
STBKZ,Posting_indicator
STBLA,Reverse_DocumentType
STBLG,Reversed_with
STBSL,Reversal_posting_key
STBUK,Tax_company_code
STCD1,Tax_Number_1
STCD2,Tax_Number_2
STCD3,Tax_Number_3
STCD4,Tax_Number_4
STCD5,Tax_Number_5
STCDT,Tax_number_type
STCEG,VAT_Registration_No
STCEG_L,Country_sls_tax_no
STEKZ,Version_Number_Component
STENR,Tax_Number
STEXT,GL_acct_add_text
