.INCLU-AP,BSEG_INCLU_AP
STGRD,Reversal_Reason
STJAH,Reversed_fiscal_year
STKZA,Sales_equalizatn_tax
STKZN,Natural_Person
STKZU,Liable_for_VAT
STMDT,Date_of_Pgm_Run_for_Tax_Return
STMTI,Time_of_Pgm_Run_for_Tax_Return
STOCK_POSTING,Stock_Posting
STODT,Reverse_posting_date
STORETYPE,Store_Cat
STORT,Location
STRAS,Street
STREET,Street
STREETABBR,Street_Abbreviation
STREETCODE,Street_Code
STRGB,Business_Area
STR_SUPPL1,Street_2
STR_SUPPL2,Street_3
STR_SUPPL3,Street_4
STSMA,Status_Profile
STTAX,Statistical_tax
STUFE,Level
STUNR,Step_number
SUBCLASS,Organizational_Unit
SUBMI,Collective_Number
SUBMI_RELEVANT,Rel_for_Coll_No
SUBPR,Subproject
SUBSET,Subset
SUBSETCLS,Subset_class
SUBSETNAME,Subset_ID
SUBSETSCLS,Subset_subclass
SUFRAMA,Suframa_Code
SUPPLIER_IC,Vendor_Item_Code
SURCCM,Surcharge_Method
SWITCH_SIGN,SCF_Switch_Amt_Sign
TABCLASS,Table_category
TABKEY,Table_Key
TABLEN_FEATURE,DD02L_TABLEN_FEATURE
TABLETYPE,Table
TABNAME,Table_Name
TADAT,Technical_completion
TANUM,Transfer_Order_Number
TAXBS,Tax_base
TAXIW,Tax_Indicator_Plant
TAXJURCODE,Tax_Jurisdiction
TAXPS,Tax_doc_item_number
TAX_SUBJECT_ST,Tax_Subj_to_ST
TBNUM,TR_Number
TBPOS,TR_Item
TBPRI,Transfer_Priority
TBTKZ,Subseq_debit_credit
TCOBJNR,Object_number
TCODE,Transaction_Code
TCODE2_MKPF,Transaction_Code
TC_AUT_DET,TC_Auto_Det
TDT,Tax_Declaration_Type
TECHDESC,Description
TECHS,Standard_Variant
TELBX,Telebox_number
TELF1,Telephone_1
TELF2,Telephone_2
TELFX,Fax_Number
TELTX,Teletex_number
TELX1,Telex_number
TEL_EXTENS,Extension
TEL_NUMBER,Telephone
TERMID,Terminal_ID
TERMINAL,Terminal
TERM_LI,Terms_of_Liability
TEXT,Field_name
TEXT1,Payment_Method_Name
TEXT_CASE,Text_flag
THRESHOLD_EXISTS,Thresh_Val_Exists
TIME,IDOC_Create_Time
TIMESTAMP_AVIS,TimeStamp_PytAdvice
TIME_ZONE,Time_zone
TITLE,Title
TITLE_ACA1,Academic_Title_1
TITLE_ACA2,2nd_academic_title
TITLE_SPPL,Name_Supplement
TLFNS,Acct_clerks_tel_no
TLFXS,Acctg_clerk_s_fax
TOGRR,Del_tolerance_grp
TOGRU,Tolerance_group
TOWNSHIP,Township
TOWNSHIP_CODE,Township_code
TPLNR,Functional_Location
TRANSPORT_CHAIN,Transportation_Chain
TRANSPZONE,Transportation_zone
TRDAT,Last_Logon_Date
TRMEQ,Activity_dates
TRMRISK_RELEVANT,Risk_Relevancy
TSL,Transaction_Currency
TWRKZ,Partial_Invoice
TXBFW,Original_tax_base_amt_Doc_Curr
TXBH2,LC2_tax_base_amount
TXBH3,LC3_tax_base_amount
TXBHW,Original_tax_base_amount_LC
TXDAT,Tax_date
TXGRP,Group_indicator
TXJCD,Tax_Jurisdiction
TXJCD_BNK,Tax_Jurisdiction
TXJDP,Jurisdiction_code
TXJLV,Tax_jurisdiction_level
TXKRS,Rate_for_taxes
TXLW1,ICMS_law
TXLW2,IPI_law
TXMOD,Tax_modified
TXN08,Standard_text
TXNAM_MA1,Text_1st_dunning
TXNAM_MA2,Text_2nd_dunning
TXNAM_MA3,Text_3rd_dunning
TXT,Business_Transaction_Name
TXT04,Object_status
TXT20,Short_Text
TXT30,Object_status_long
TXT50,GL_Acct_Long_Text
TXTSL,Key_in_code_line
TXTSP,Language_Key
TXZ01,Short_Text
TYPEID_A,Object_Type_A
TYPEID_B,Object_Type_B
TZONE,Time_Zone
TZONRC,Rec_loc_time_zone
UBHKT,GL_Account_No
UBKNT,Our_account_number
UBKON,Bank_control_key
UBNKL,House_bank_number
UBNKS,Bank_Country
UBNKY,House_bank_key
UBNUM,PostingChange_Number
UDATE,Date
UEBGDAT,Date_of_legal_dunn
UEBPO,Higher_Level_Item
UEBTK,Unltd_Overdelivery
UEBTO,Over_delivery_tolerance
UF,State
UFLAG,User_Lock_Status
UHCNT,Number_status_HOLD_for_object
UIBAN,IBAN_at_our_House_Bank
UMBAR,Val_Type_Tfr_Batch
UMCHA,Receiving_Batch
UMJAH,Sales_year
UMKRS,Taxes_on_sls_purc
UMLGO,Receiving_Stor_Loc
UMMAB,Receiving_Material_2
UMMAT,Receiving_Material
UMRD2,Translation_date_for_2nd_LC
UMRD3,Translation_date_for_3rd_LC
UMREN,Denominator
UMREZ,Equal_To
UMSA1,Annual_sales
UMSAT,Annual_sales
UMSKS,Sp_GL_trans_type
UMSKZ,Special_GL_ind
UMSOK,Spec_Ind_Stock_Tfr
UMWRK,Receiving_Plant
UMZST,Restricted_Use
UMZUS,Stat_key_tfr_batch
UNITPRICE,Unit_Price
UNIT_NEW,Referenced_unit_New
UNIT_OLD,Referenced_unit_Old
UNPLV,Unpl_Val_w_o_Cntr
UNSEZ,Our_Reference
UNTTO,Underdel_Tolerance
UPDAT,Confirmation_date
UPDDATE,Last_Changed_On
UPDDT,Last_update
UPDTIME,Time_of_last_change
UPDUSER,Last_Changed_By
UPINC,Subitem_Interval
UPTIM,Confirmation_time
UPTYP,Subitem_Category
UPVOR,Sub_items
URLID,Knwn_negotiat_leave
URZEI,Original_line_item
USE04,User_field_unit_1_WBS
USE05,User_field_unit_2_WBS
USE06,Ufield_unit_1_WBS
USE07,Ufield_unit_2_WBS
USEQU,Quota_arr_usage
USER1,Communication_Number
USER2,User_field
USERNAME,User
USER_NAME,User_Name
USNAM,Created_by
USNAM_MKPF,User_name
USR00,Ufield_1_WBS_element
USR01,Ufield_2_WBS_element
USR02,Ufield_3_WBS_element
USR03,Ufield_4_WBS_element
USR04,Ufield_Quanty_1_WBS
USR05,Ufield_Quanty_2_WBS
USR06,Ufield_value_1_WBS
USR07,Ufield_value_2_WBS
USR08,Ufield_date_1_WBS
USR09,Ufield_date_2_WBS
USR10,Ufield_Ind_1_WBS
USR11,Ufield_Ind_2_WBS
USTYP,User_Type
UTCTIME,Short_Time_Stamp
UTIME,Time
UUID_BELATED,UUID_generated_later
UWAER,Currency_of_sales
UWERT,Unplanned_Portion
UZAWE,Pmt_meth_supplement
VALEXI,Fixed_values_exist
VALFROM,From_value
VALOBJTYPE,Type_of_the_Valuation_Object
VALOBJ_ID,Identifier_ValObj
VALOPTION,Option
VALPOS,Value_key
VALSIGN,SIGN
VALSOBJ_ID,ID_of_ValSubobj
VALTO,To_value
VALUE_NEW,New_value
VALUE_OLD,Old_value
VALUT,Value_date
VATDATE,Tax_Reporting_Date
VBEL2,Sales_document
VBELN,Billing_Document
VBELN_IM,Delivery
VBELN_ST,Delivery
VBELP,Sales_Document_Item
VBELP_IM,Item_3
VBELP_ST,Delivery_Item
VBEWA,Flow_Type
VBLNR,Payment_document_no
VBUND,Trading_Partner
VERAK,Profit_Center_Owner
VERAK_USER,User_Responsible
VERDT,Valid_To
VERKF,Salesperson
VERNA,Name_of_Person_Resp
VERNR,No_of_Person_Resp
VERSION,Version
VERSN,User_master_record_version
VERTN,Contract_Number
VERTT,Contract_Type
VETEN,Schedule_line_number
VFDAT,SLED_BBD
VGABE,Trans_event_type
VGART,Transaction_Type
VGART_MKPF,Trans_Event_Type
VIEWCLASS,View_Type
VIEWGRANT,Maint_status
VIEWREF,View_name
VIEWREF_ERR,DD02L_VIEWREF_ERR
VKMWS,Tax_code_2
VKORG,Sales_organization
VKWRA,Sales_value_w_o_VAT
VKWRT,Sales_Value_inc_VAT
VLFKZ,Plant_cat
VLIBB,Amount_insured
VLPKZ,Reference_WBS
VLPSP,Ref_WBS_element
VMETH,Allocation_methods
VMSAL,Value_of_TotValStock_PrevPeriod
VMTYP,Execution_type
VNAME,Joint_Venture
VOIDD,Voided_Check_Date
VOIDR,Void_reason_code
VOIDU,Voided_by
VOLEH,Volume_unit
VOLUM,Volume
VORAB,Advance_procurement
VORGN,GL_Transaction_Type
VORNR,Operation_Activity
VPOS2,Number
VPROZ,Distribution_percentage
VPRSV,Price_control
VPTNR,Partner
VRBKZ,Institution_number
VRKUM,Stock_prev_post_per
VRSDG,Reason_code_conv
VRSDT,Insurance_date
VRSKZ,Insurance_ind
VRSNR,Policy_number
VRSPR,Deductible
VRSZL,Lead_months
VRTKZ,Distribut_indicator
VSART,Shipping_type
VSCHN,Int_st_post_source
VSTEL,Shipping_Point_Receiving_Pt
VTBFI,Sales_area_detrm
VTEXT,Description
VTWEG,Distrib_channel
VZSKZ,Interest_indicator
WAABW,Max_exchange_rate_deviation
WABWE,GI_based_goods_rcpt
WAERS,Currency
WAKON,B_exch_charges_terms
WAPOS,Maintenance_item
WARPL,Maintenance_Plan
WAS_PLANND,gen_from_plan_changes
WBRSL,Value_adjustment
WDATE,Issue_date
WEAKT,GR_Message
WEAMX,No_Bills_Ex_with_Max_Amount
WEANZ,Number_of_GR_Slips
WEART,Bill_of_exch_type
WEBAZ,GR_Processing_Time
WEBRE,GR_Based_Inv_Verif
WEBTR,B_exch_limit
WEFAE,Bill_exch_due_date
WEFMX,Max_Amt_per_Bill_Ex
WEFRS,Rem_Amt_Bill_Ex
WEHMX,Max_Amt_per_Bill_Ex
WEHRS,Rem_Amt_Bill_Ex
WEMNG,Quantity_Received
WEMPF,Goods_recipient
WENWR,Accepted_net_value_in_FC
WEORA,Origin_Acceptance
WEPOS,Goods_Receipt
WEREC,GR_IR_Clearing
WERKR,Plant_level_relevant
WERKS,Plant
WERKS_ALLOW,Take_Account_of_Plnt
WERTU,Value_Update
WESBB,Val_GR_Blocked_Stock_in_OUn
WESBS,GR_Blck_Stock_in_OUn
WEUNB,GR_non_valuated
WEVWV,Planned_usage
WEWRT,Value_of_goods_rec
WEWWR,GR_value_for_curr
WFVAR,Workflow_variant
WGBEZ,Material_Group_Desc
WGBEZ60,Material_Group_Name
WITH_PARAMETERS,DD02L_WITH_PARAMETERS
WKSOP,SOP_plant
WKURS,Exchange_Rate
WLSTN,Print_dataset_for_b_exch
WMETH,Acct_Managed_in_Ext_System
WMWST,Tax_amount_in_Document_Currency
WMWST1,Value_Added_Tax_Amt
WMWST2,not_in_use_2
WRBT1,Amount_in_FC_for_Tax_Dist
WRBT2,Amount_in_FC_for_Tax_Dist_2
WRBT3,Amount_in_FC_for_Tax_Dist_3
WRBTR,Amount_in_Document_Currency
WRBTR_POP,Amount_in_Doc_Curr_WRBTR_POP
WRF_CHARSTC1,Characteristic_Value_1
WRF_CHARSTC2,Characteristic_Value_2
WRF_CHARSTC3,Characteristic_Value_3
WRONGCL,Enhancement_category_incorrect
WSDAT,Value_date
WSKTO,Discount_amount
WT_NEWWT,Extend_w_tax_active
WVERW,Bill_Exchange_Usage
WWERT,Translation_Date
XAEND,Proposal_changed
XAKTZ,Bill_of_exch_accepted
XALLOCACT,Act_allocation
XALLOCPLAN,Plan_allocation
XANET,Down_Payment_in_Net_Procedure
XARCH,Archived
XAUSG,Self_issued_document
XAUSZ,Account_statement
XAUTAKZ,Auto_accepted
XAUTO,Auto_created
XAVIS,Sep_payment_advice
XBANC,Paid_check
XBAUF,Post_to_order
XBBBA,Purchase_requisition
XBBBE,PO_scheduling_agmt
XBBBF,Inventory_management
XBBKO,Contract
XBBSC,Shopping_Cart
XBEAU,Automatic_PO
XBILK,Balance_sheet_account
XBKKT,Bank_details
XBKST,Posting_to_cost_cent
XBLNR,Vendor_Invoice_No
XBLNR_ALT,Alt_Reference_Number
XBLNR_MKPF,Reference
XBLVS,Posting_in_WM
XBPRO,Post_to_project
XBUKR,Intercompany_payment
XCESSION,Accts_recble_pled_active
XCHPB,Transf_Pymt_Block
XCHPM,Transf_Pymt_Method_for_Change
XCONDITIONS,Conditions_for_item_but_no_inv
XCOPM,Payment_Medium
XCORR,Paymt_correspondence
XCOS,Cost_of_sales_accounting_actv
XCOVR,Hedge_request_active
XCPDD,Individ_set
XCPDK,One_time_account
XCPRF,Commodity_Repricing
XDEZV,Local_processing
XDINV,Ind_Diff_Invoicing
XDTCH,Check_Date
XDYNAMIC,Dynamic_set
XEDIP,Pmnt_advice_by_EDI
XEGDR,EU_triangular_deal
XEINK,Purchase_acct_proc
XEINZ,Incoming_Pmnts
XEKBZ,Ind_Upd_Del_Cst
XERSY,Eval_receipt_sett
XESRD,ISR_data_set_in_the_document
XEURO,EU_Internal_Transfer
XEXTB,External_co_code
XEZER,Collection_authorization
XFAKT,Billing_Doc_Update_Successful
XFDIS,Cash_Management_activated
XFDMM,Update_MM_in_CMF
XFDSD,Update_SD_in_CMF
XFMCA,Update_FM
XFMCB,Csh_bdgt_mgt_active
XFMCO,Project_Cash_Mgmt_active
XFRGE_BSEG,Payment_Is_Released
XGJRV,Propose_fiscal_year
XGKON,Relevant_to_cash_flow
XGSBE,Business_area_fin_statements
XGSUB,Inter_company_postgs
XHKOM,Manual_GL_account
XHRES,Indicator_Resident_GL_Account
XIBAN,SWIFT_Code_and_IBAN
XICMS,ICMS_exempt
XINTB,Post_automatically_only
XINVE,Investment_ID
XJVAA,JV_Accounting_Active
XKDFB,No_exchange_rate_differences
XKDFT,Post_translation
XKKBI,Control_area_can_be_input
XKKPR,Cust_vend_check
XKNZA,Accts_for_alt_payer
XKNZB,Accts_for_alt_payer
XKOAA,Assets
XKOAD,Customer
XKOAK,Vendor
XKOAM,Material
XKOAS,G_L_account
XKRES,Line_item_display
XKURSX,Market_Data_Exchange_Rate
XLFZA,Accts_for_alt_payee
XLFZB,Accts_for_alt_payee
XLGCLR,Ledger_Group_Specific_Clearing
XLIFO,LIFO_FIFO_relevant
XLOEB,Mark_for_deletion
XLOEV,Mark_for_deletion
XMACC,Multiple_Acct_Assignment
XMANU,Manual_check
XMCA,Doc_from_MCA
XMGES,Enter_trading_part
XMITK,Recon_acct_ready_for_input
XMLST,Status_XML_PytAdvice
XMREF,Reference_number
XMREF2,Reference_required
XMTXT,Document_header_text
XMWNO,Posting_without_tax_allowed
XMWSN,Tax_base_is_net_value
XMWST,Calculate_tax
XNACH,Doc_Data_Must_be_Reread
XNCOP,Items_Cannot_Be_Copied
XNEGP,Negative_posting
XNETB,Net_document_type
XNGBK,Doc_type_for_subseq_adjustmnt
XNKON,Supplement_auto_postings
XNMRL,Official_document_numbering
XNOPO,Generate_payment_order_only
XNO_ACCNO,No_Acc_Num_Required_Ind
XOBEW,Vendor_stock_valuation
XOBLR,Affects_commitments
XOPVW,Open_Item_Management
XORB,Payment_meth_class
XPANZ,Display_item
XPCPT,PurposeComplete_Flag
XPGIR,Post_office_curr_acct_method
XPLAN,Planning
XPORE,Individual_pmnt
XPOSACC,Post_to_Position_Accounts
XPROD,Company_code_is_productive
XPSKT,Pmnt_by_Postal_Check_Ind
XPYAM,Predefined_pmnt_amnt
XPYPR,Payment_sent
XRAGL,Reverse_clearing
XRBTX,Several_tax_codes
XREBZ,Invoice_refer
XRECH,Invoice
XREF1,Reference_key_1
XREF1_HD,Ref_key_header_1
XREF2,Reference_key_2
XREF2_HD,Ref_key_header_2
XREF3,Reference_key_3
XREORG,Open_Itm_Reorganized
XRETTAXNET,Tax_Reduction_for_Retention
XREVERSAL,Reversal_Indicator
XROLLUP,Rollup
XRUEB,Document_is_back_posted
XRUEJ,Post_to_prev_year
XRUEM,Allow_posting_to_previous_per
XRVUP,SAP_billing_document
XSAEN,Unconfirmed_change
XSALH,Only_balances_in_local_crcy
XSAUF,Order_post_statist
XSBL,Split_Basis_Line
XSCHK,Check_is_created
XSCRC,Rec_Ent_Fm_Mster
XSEPA,SEPA_Mandate_Required
XSERG,PrA_posting_stat
XSIWE,Bill_on_demand
XSKFN,Discount_base_is_net_value
XSKRL,W_o_cash_disc
XSKST,CCtrPostingStatist
XSLTA,No_forex_rate_diff_in_LC_clrng
XSNET,Calculate_taxes_on_net_amount
XSONU,Special_GL
XSPEA,Blocked_for_creation
XSPEB,Blocked_for_posting
XSPEP,Blocked_for_planning
XSPLIT,Split_Posting
XSPLT,Enable_amount_split
XSPRO,Proj_posting_stat
XSTAT,Statistical
XSTDT,Tax_determ_with_doc_date
XSTOV,Reversal_flag
XSUBT,SubTrib_group
XSWEC,Check_bill_of_exchange
XSYBL,Batch_input_only
XUACPA,AP_Assgmnt_Is_Unique
XUMAN,Trans_Posting_from_Down_Pymt
XUMSW,Sales_related
XUNIQ,Must_be_unique
XUNPL,UAcctAssignment
XUSVR,Tax_details_changed
XVALV,Define_default_value_date
XVATDATE,Tax_Reporting_Date_Active
XVERR,Clearing_with_vendor
XVORK,Init_acct_assignment
XVORL,Indicator_Only_Proposal_Run
XVVWA,Financial_Assets_Mgmt_active
XWANF,Crt_BillExchPmntReq_Ind
XWECH,Crt_BillExchPosting_Ind
XWECS,Crt_BillExchBeforeDueDate_Ind
XWOFF,Calcn_of_value_open
XWSBR,RevGR_despite_IR
XWVOF,B_ex_before_due_date
XXIPI,IPI_exempt
XZAHL,Payment_transaction
XZANF,Payment_demand
XZBRV,Print_PmntTerms_in_RV_papers
XZEMP,Alt_payer_in_doc
XZVER,Record_pmnt_history
XZWHR,Allowed_for_personnel_payments
X_PP_PROCESS,Ex_rate_dif_part_pyt
ZADNR,Payee_Address_Number
ZAEHK,Counter
ZAHLS,Payment_block
ZALDT,Payment_date
ZAMIB,Accounting
ZAMIM,Customer_with_CI
ZAMIO,Customer_w_o_CI
ZAMIR,Legal_department
ZAMIV,Sales
ZANRE,Title
ZBD1P,Discount_Percent_1
ZBD1T,Days_1
ZBD2P,Discount_Percent_2
ZBD2T,Days_2
ZBD3T,Days_net
ZBDXP,Cash_discount_percentage
ZBDXT,Cash_discount_days
ZBFIX,Fixed
ZBKON,Bank_Control_Key
ZBNKL,Bank_number
ZBNKN,Payee_s_bank_acct_number
ZBNKS,Country_Key
ZBNKY,Bank_key_of_the_payee_s_bank
ZBUKR,Paying_company_code
ZBVMASTER,Logon_not_Possible_Here
ZBVTY,Partner_Bank_Type
ZDART,Date_type
ZDATE,IDOC_Create_Date
ZEILE,Material_Doc_Item
ZEKKN,Seq_No_of_Account_Assgt
ZFAEL,Fixed_day
ZFBDT,Baseline_Payment_Dte
ZGRUP,Grouping_key
ZGTYP,Certificate_type
ZIBAN,IBAN_of_the_Payee
ZINDT,Key_date_of_last_int_calc
ZINKZ,Interest_block
ZINRT,Interest_calc_frequency
ZJVPCCA,Cost_Center_2
ZJVPCCB,Cost_Center_3
ZLAND,Payee_s_country
ZLOTKZ,Request_Number_2
ZLSCH,Payment_Method
ZLSPR,Payment_Block
ZLSTN,Name_of_the_print_dataset
ZMONA,Additional_months
ZMVERA,Cost_Center_Location
ZMVERAADP,ADP_Location
ZNME1,Payee_name
ZNME2,Payee_name_2
ZNME3,Payee_name_3
ZNME4,Payee_name_4
ZOLLD,Customs_date
ZOLLT,Customs_tariff_no
ZONE1,Supply_region
ZORT1,City
ZORT2,District
ZPFAC,Payees_PO_box
ZPFOR,PO_Box_city
ZPRZ1,Cash_Discount_Pct_Rate_1
ZPRZ2,Cash_Discount_Pct_Rate_2
ZPST2,PO_Box_Postal_Code
ZPSTL,Payee_postal_code
ZREGI,Regional_code
ZSABE,User_at_customer
ZSCHF,Block_key
ZSCHL,Overhead_key
ZSCHM,Interest_Profile
ZSMN1,Additional_months_term_1
ZSMN2,Additional_months_term_2
ZSMN3,Additional_months_term_3
ZSPRA,Payee_s_language_key
ZSTC1,Payee_tax_code_1
ZSTG1,Due_Date_for_Special_Cond_1
ZSTG2,Due_Date_for_Special_Cond_2
ZSTG3,Due_Date_for_Special_Cond_3
ZSTRA,Payee_s_street
ZSWIF,SWIFT_BIC
ZTAG1,Days_frm_BaseLnDate_for_Pmnt_1
ZTAG2,Days_frm_BaseLnDate_for_Pmnt_2
ZTAG3,Days_frm_BaseLnDate_for_Pmnt_3
ZTAGG,Day_limit
ZTELF,Payee_Telephone_Number
ZTELX,Payee_telex_number
ZTERM,Terms_of_Payment
ZTLFX,Fax_Number
ZTMSACCPDATE,ZMM_INV_FIELDS_ZTMSACCPDATE
ZTMSASSRESOURCE,ZMM_INV_FIELDS_ZTMSASSRESOURCE
ZTMSCALLID,ZMM_INV_FIELDS_ZTMSCALLID
ZTMSDISPATCHDATE,ZMM_INV_FIELDS_ZTMSDISPATCHDATE
ZTMSDISPOSAL,ZMM_INV_FIELDS_ZTMSDISPOSAL
ZTMSEXCESSTHR,ZMM_INV_FIELDS_ZTMSEXCESSTHR
ZTMSLOWRTHR,ZMM_INV_FIELDS_ZTMSLOWRTHR
ZTMSONSITEDATE,ZMM_INV_FIELDS_ZTMSONSITEDATE
ZTMSROUTE,ZMM_INV_FIELDS_ZTMSROUTE
ZTMSTANKBEGLVL,ZMM_INV_FIELDS_ZTMSTANKBEGLVL
ZTMSTANKENDLVL,ZMM_INV_FIELDS_ZTMSTANKENDLVL
ZTMSTASKNO,ZMM_INV_FIELDS_ZTMSTASKNO
ZTMSTRAVELDATE,ZMM_INV_FIELDS_ZTMSTRAVELDATE
ZTMSTRUCKLOAD,ZMM_INV_FIELDS_ZTMSTRUCKLOAD
ZTMSVENDOR2,Hauler_SWD_Vendor
ZTMSVOLUMEACT,ZMM_INV_FIELDS_ZTMSVOLUMEACT
ZTMSVOLUOM,ZMM_INV_FIELDS_ZTMSVOLUOM
ZTMSWAITMIN,ZMM_INV_FIELDS_ZTMSWAITMIN
ZUAWA,Sort_key
ZUMSK,Trgt_special_GL_ind
ZUONR,Assignment
ZUORD,Network_asst
ZUSCH,Status_key
ZUSTD,Batch_Restricted
ZUSTD_T156M,Stock_Type_Modif
ZVERAK,Location
ZWELS,Payment_methods
ZWERT,OA_Target_Value
ZZAPPVALUE,Approved_Value
ZZCAMT,Claim_Amt
ZZCLAIMID,Claim_ID
ZZCLMCOM,Claim_Comments
ZZCNCSN,Well_ID_MUWI
ZZCTRSTS,Cost_Center_Status
ZZCTRTYP,Cost_Center_Type
ZZCTYLMT,Inside_city_limits
ZZFPSCNTY,FIPS_County
ZZFPSCTY,FIPS_City
ZZFTIND,FastTrac_Indicator
ZZINVTYPE,Invoice_Type
ZZJVPCCB,Cost_Center_2
ZZLBLCD,Legacy_bill_code_DOI
ZZLCIND,Life_Cycle_Indicator
ZZLCOMP,Legacy_Company_Code
ZZLCRXCHK,Life_Cycle_Error_Msg
ZZLCTR,Legacy_Cost_Center
ZZLFECYCL,Life_Cycle
ZZLFECYCLDESC,Life_Cycle_Description
ZZLOCCD,Location_Code
ZZMROISSCOM,Issue_Comments
ZZMROISSDAT,Issue_Creation_Date
ZZMROISSUE,Issue
ZZMRORESDAT,Resolution_Date
ZZMRORESOL,Resolution
ZZMROREVRES,MRO_Rev_Result
ZZNCAMT,Non_Compl_Amt
ZZNEWVALUE,New_Value
ZZOFSHR,On_shore_Off_shore
ZZOLDVALUE,Old_PO_Value
ZZP1,Proved_Developed
ZZP1B,Proved_Developed_Behind_Pipe
ZZP2,Proved_Undeveloped
ZZP3,Probable
ZZP4,Possible
ZZP5,Contingent_No_Proven
ZZP6,Contingent_No_Probable
ZZP7,Contingent_No_Possible
ZZP8,Prospective_Resources
ZZPARTLOCK,Partial_Lock
ZZPRCBKADMIN,PriceBook_Owner
ZZPRCBKTYP,PriceBook_Type
ZZPRICONSTAT,Pricing_Contract_Type
ZZREQNO,Shopping_Cart
ZZRESVPROP,Reserve_Property
ZZSETTLE,Claim_Settled
ZZSUPISSCOM,Issue_Comments
ZZSUPISSDAT,Issue_Creation_Date
ZZSUPISSUE,Issue
ZZSUPRESDAT,Resolution_Date
ZZSUPRESOL,Resolution
ZZSUPREVRES,Sup_Rev_Result
ZZTAXPL,Tax_Pool
ZZTCTOP,Vendor
ZZTHRESHOLD,FastTrac_Threshold
ZZ_INSURANCE,Insurance_Indicator
ZZ_MOC_RATING,MOC_Vendor_Rating
ZZ_OBJID,Agent_ID
ZZ_OS_INDEM,Onsite_Indemnification
ZZ_OTYPE,Object_Type
ZZ_SR_OFFSHORE,Offshore_Safety_Rating
ZZ_SR_ONSHORE,Onshore_Safety_Rating
ZZ_WL_CONTRACT,Wellogix_Contract_Number
_DATAAGING,CDHDR_DATAAGIN
